quantile,threshold,macro_avg_recall,weighted_avg_recall,avg_recall,classification_report_dict
0.962,97377.734375,0.47595755591495403,0.745551161641127,0.6107543587780405,"{'Normal': {'precision': 0.7747279206395069, 'recall': 0.9519151118299081, 'f1-score': 0.8542300884955752, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.745551161641127, 'macro avg': {'precision': 0.38736396031975345, 'recall': 0.47595755591495403, 'f1-score': 0.4271150442477876, 'support': 64736.0}, 'weighted avg': {'precision': 0.606776060186979, 'recall': 0.745551161641127, 'f1-score': 0.6690430973013881, 'support': 64736.0}}"
0.963,97377.7421875,0.4793696501124216,0.7508959466139397,0.6151327983631807,"{'Normal': {'precision': 0.7759721601430305, 'recall': 0.9587393002248432, 'f1-score': 0.8577276657314771, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7508959466139397, 'macro avg': {'precision': 0.38798608007151525, 'recall': 0.4793696501124216, 'f1-score': 0.42886383286573854, 'support': 64736.0}, 'weighted avg': {'precision': 0.6077505632657553, 'recall': 0.7508959466139397, 'f1-score': 0.6717824411134045, 'support': 64736.0}}"
0.964,97377.7421875,0.4793696501124216,0.7508959466139397,0.6151327983631807,"{'Normal': {'precision': 0.7759721601430305, 'recall': 0.9587393002248432, 'f1-score': 0.8577276657314771, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7508959466139397, 'macro avg': {'precision': 0.38798608007151525, 'recall': 0.4793696501124216, 'f1-score': 0.42886383286573854, 'support': 64736.0}, 'weighted avg': {'precision': 0.6077505632657553, 'recall': 0.7508959466139397, 'f1-score': 0.6717824411134045, 'support': 64736.0}}"
0.965,97377.7421875,0.4793696501124216,0.7508959466139397,0.6151327983631807,"{'Normal': {'precision': 0.7759721601430305, 'recall': 0.9587393002248432, 'f1-score': 0.8577276657314771, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7508959466139397, 'macro avg': {'precision': 0.38798608007151525, 'recall': 0.4793696501124216, 'f1-score': 0.42886383286573854, 'support': 64736.0}, 'weighted avg': {'precision': 0.6077505632657553, 'recall': 0.7508959466139397, 'f1-score': 0.6717824411134045, 'support': 64736.0}}"
0.966,97377.7421875,0.4793696501124216,0.7508959466139397,0.6151327983631807,"{'Normal': {'precision': 0.7759721601430305, 'recall': 0.9587393002248432, 'f1-score': 0.8577276657314771, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7508959466139397, 'macro avg': {'precision': 0.38798608007151525, 'recall': 0.4793696501124216, 'f1-score': 0.42886383286573854, 'support': 64736.0}, 'weighted avg': {'precision': 0.6077505632657553, 'recall': 0.7508959466139397, 'f1-score': 0.6717824411134045, 'support': 64736.0}}"
0.967,97377.7421875,0.4793696501124216,0.7508959466139397,0.6151327983631807,"{'Normal': {'precision': 0.7759721601430305, 'recall': 0.9587393002248432, 'f1-score': 0.8577276657314771, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7508959466139397, 'macro avg': {'precision': 0.38798608007151525, 'recall': 0.4793696501124216, 'f1-score': 0.42886383286573854, 'support': 64736.0}, 'weighted avg': {'precision': 0.6077505632657553, 'recall': 0.7508959466139397, 'f1-score': 0.6717824411134045, 'support': 64736.0}}"
0.968,97378.5428125,0.47956688099088796,0.7512048937221948,0.6153858873565414,"{'Normal': {'precision': 0.7760436614324013, 'recall': 0.9591337619817759, 'f1-score': 0.8579291851172309, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7512048937221948, 'macro avg': {'precision': 0.38802183071620067, 'recall': 0.47956688099088796, 'f1-score': 0.42896459255861547, 'support': 64736.0}, 'weighted avg': {'precision': 0.6078065639203165, 'recall': 0.7512048937221948, 'f1-score': 0.6719402734771046, 'support': 64736.0}}"
0.969,97379.09375,0.48330440613782494,0.7570594414236282,0.6201819237807266,"{'Normal': {'precision': 0.7773900353726821, 'recall': 0.9666088122756499, 'f1-score': 0.8617345817398567, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7570594414236282, 'macro avg': {'precision': 0.38869501768634107, 'recall': 0.48330440613782494, 'f1-score': 0.43086729086992837, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088610598965912, 'recall': 0.7570594414236282, 'f1-score': 0.6749207050694238, 'support': 64736.0}}"
0.97,97379.09375,0.48330440613782494,0.7570594414236282,0.6201819237807266,"{'Normal': {'precision': 0.7773900353726821, 'recall': 0.9666088122756499, 'f1-score': 0.8617345817398567, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7570594414236282, 'macro avg': {'precision': 0.38869501768634107, 'recall': 0.48330440613782494, 'f1-score': 0.43086729086992837, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088610598965912, 'recall': 0.7570594414236282, 'f1-score': 0.6749207050694238, 'support': 64736.0}}"
0.971,97379.09375,0.48330440613782494,0.7570594414236282,0.6201819237807266,"{'Normal': {'precision': 0.7773900353726821, 'recall': 0.9666088122756499, 'f1-score': 0.8617345817398567, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7570594414236282, 'macro avg': {'precision': 0.38869501768634107, 'recall': 0.48330440613782494, 'f1-score': 0.43086729086992837, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088610598965912, 'recall': 0.7570594414236282, 'f1-score': 0.6749207050694238, 'support': 64736.0}}"
0.972,97379.09375,0.48330440613782494,0.7570594414236282,0.6201819237807266,"{'Normal': {'precision': 0.7773900353726821, 'recall': 0.9666088122756499, 'f1-score': 0.8617345817398567, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7570594414236282, 'macro avg': {'precision': 0.38869501768634107, 'recall': 0.48330440613782494, 'f1-score': 0.43086729086992837, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088610598965912, 'recall': 0.7570594414236282, 'f1-score': 0.6749207050694238, 'support': 64736.0}}"
0.973,97379.09375,0.48330440613782494,0.7570594414236282,0.6201819237807266,"{'Normal': {'precision': 0.7773900353726821, 'recall': 0.9666088122756499, 'f1-score': 0.8617345817398567, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7570594414236282, 'macro avg': {'precision': 0.38869501768634107, 'recall': 0.48330440613782494, 'f1-score': 0.43086729086992837, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088610598965912, 'recall': 0.7570594414236282, 'f1-score': 0.6749207050694238, 'support': 64736.0}}"
0.974,97379.163203125,0.48339316003313476,0.7571984676223431,0.6202958138277389,"{'Normal': {'precision': 0.7774218105690541, 'recall': 0.9667863200662695, 'f1-score': 0.8618246391335689, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7571984676223431, 'macro avg': {'precision': 0.38871090528452706, 'recall': 0.48339316003313476, 'f1-score': 0.43091231956678444, 'support': 64736.0}, 'weighted avg': {'precision': 0.6088859466057863, 'recall': 0.7571984676223431, 'f1-score': 0.6749912390841295, 'support': 64736.0}}"
0.975,97379.625,0.4840440219320737,0.7582179930795848,0.6211310075058293,"{'Normal': {'precision': 0.7776545517918819, 'recall': 0.9680880438641474, 'f1-score': 0.8624846248462484, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7582179930795848, 'macro avg': {'precision': 0.38882727589594096, 'recall': 0.4840440219320737, 'f1-score': 0.4312423124231242, 'support': 64736.0}, 'weighted avg': {'precision': 0.6090682322811418, 'recall': 0.7582179930795848, 'f1-score': 0.6755081476914621, 'support': 64736.0}}"
0.976,97379.6875,0.4847047453749359,0.7592529658922392,0.6219788556335876,"{'Normal': {'precision': 0.7778903220701116, 'recall': 0.9694094907498718, 'f1-score': 0.8631538279171459, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7592529658922392, 'macro avg': {'precision': 0.3889451610350558, 'recall': 0.4847047453749359, 'f1-score': 0.43157691395857295, 'support': 64736.0}, 'weighted avg': {'precision': 0.6092528903484737, 'recall': 0.7592529658922392, 'f1-score': 0.676032275442646, 'support': 64736.0}}"
0.977,97379.703125,0.48563173050372765,0.760705017301038,0.6231683739023828,"{'Normal': {'precision': 0.7782202626463756, 'recall': 0.9712634610074553, 'f1-score': 0.8640913836516613, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.760705017301038, 'macro avg': {'precision': 0.3891101313231878, 'recall': 0.48563173050372765, 'f1-score': 0.43204569182583064, 'support': 64736.0}, 'weighted avg': {'precision': 0.609511303705767, 'recall': 0.760705017301038, 'f1-score': 0.6767665801703308, 'support': 64736.0}}"
0.978,97379.734375,0.4860064691728137,0.7612920168067226,0.6236492429897682,"{'Normal': {'precision': 0.7783533648151365, 'recall': 0.9720129383456274, 'f1-score': 0.8644699567615923, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7612920168067226, 'macro avg': {'precision': 0.38917668240756825, 'recall': 0.4860064691728137, 'f1-score': 0.43223497838079616, 'support': 64736.0}, 'weighted avg': {'precision': 0.6096155508968278, 'recall': 0.7612920168067226, 'f1-score': 0.6770630831025434, 'support': 64736.0}}"
0.979,97379.7734375,0.48670663879136916,0.7623887790410282,0.6245477089161987,"{'Normal': {'precision': 0.7786016280684042, 'recall': 0.9734132775827383, 'f1-score': 0.8651766149531072, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7623887790410282, 'macro avg': {'precision': 0.3893008140342021, 'recall': 0.48670663879136916, 'f1-score': 0.4325883074765536, 'support': 64736.0}, 'weighted avg': {'precision': 0.6098099936098034, 'recall': 0.7623887790410282, 'f1-score': 0.6776165461466949, 'support': 64736.0}}"
0.98,97379.796875,0.48769279318370085,0.7639335145823035,0.6258131538830022,"{'Normal': {'precision': 0.7789503528225806, 'recall': 0.9753855863674017, 'f1-score': 0.8661704177248446, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7639335145823035, 'macro avg': {'precision': 0.3894751764112903, 'recall': 0.48769279318370085, 'f1-score': 0.4330852088624223, 'support': 64736.0}, 'weighted avg': {'precision': 0.6100831189571565, 'recall': 0.7639335145823035, 'f1-score': 0.6783949042184421, 'support': 64736.0}}"
0.981,97379.8046875,0.4882450396434066,0.7647985664854177,0.6265218030644122,"{'Normal': {'precision': 0.7791451592597255, 'recall': 0.9764900792868132, 'f1-score': 0.8667261873501042, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7647985664854177, 'macro avg': {'precision': 0.38957257962986275, 'recall': 0.4882450396434066, 'f1-score': 0.4333630936750521, 'support': 64736.0}, 'weighted avg': {'precision': 0.6102356936601984, 'recall': 0.7647985664854177, 'f1-score': 0.6788301895548842, 'support': 64736.0}}"
0.982,97379.8359375,0.48870853220780247,0.765524592189817,0.6271165621988097,"{'Normal': {'precision': 0.7793083926970797, 'recall': 0.9774170644156049, 'f1-score': 0.8671922164961984, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.765524592189817, 'macro avg': {'precision': 0.38965419634853987, 'recall': 0.48870853220780247, 'f1-score': 0.4335961082480992, 'support': 64736.0}, 'weighted avg': {'precision': 0.6103635400167965, 'recall': 0.765524592189817, 'f1-score': 0.6791951890878376, 'support': 64736.0}}"
0.983,97379.8515625,0.48931008638712475,0.766466880869995,0.6278884836285599,"{'Normal': {'precision': 0.779519889398605, 'recall': 0.9786201727742495, 'f1-score': 0.8677964915962713, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.766466880869995, 'macro avg': {'precision': 0.3897599446993025, 'recall': 0.48931008638712475, 'f1-score': 0.43389824579813563, 'support': 64736.0}, 'weighted avg': {'precision': 0.6105291867320821, 'recall': 0.766466880869995, 'f1-score': 0.6796684644852037, 'support': 64736.0}}"
0.984,97379.8671875,0.49066111790461914,0.7685831685615423,0.6296221432330807,"{'Normal': {'precision': 0.7799934157926915, 'recall': 0.9813222358092383, 'f1-score': 0.869151287000725, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7685831685615423, 'macro avg': {'precision': 0.3899967078963458, 'recall': 0.49066111790461914, 'f1-score': 0.4345756435003625, 'support': 64736.0}, 'weighted avg': {'precision': 0.6109000581982367, 'recall': 0.7685831685615423, 'f1-score': 0.6807295562517108, 'support': 64736.0}}"
0.985,97379.8671875,0.49066111790461914,0.7685831685615423,0.6296221432330807,"{'Normal': {'precision': 0.7799934157926915, 'recall': 0.9813222358092383, 'f1-score': 0.869151287000725, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7685831685615423, 'macro avg': {'precision': 0.3899967078963458, 'recall': 0.49066111790461914, 'f1-score': 0.4345756435003625, 'support': 64736.0}, 'weighted avg': {'precision': 0.6109000581982367, 'recall': 0.7685831685615423, 'f1-score': 0.6807295562517108, 'support': 64736.0}}"
0.986,97379.8828125,0.4930673346219084,0.7723523232822541,0.6327098289520813,"{'Normal': {'precision': 0.7808317586244593, 'recall': 0.9861346692438168, 'f1-score': 0.871556194709548, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7723523232822541, 'macro avg': {'precision': 0.39041587931222965, 'recall': 0.4930673346219084, 'f1-score': 0.435778097354774, 'support': 64736.0}, 'weighted avg': {'precision': 0.6115566582083746, 'recall': 0.7723523232822541, 'f1-score': 0.6826131083811713, 'support': 64736.0}}"
0.987,97379.8828125,0.4930673346219084,0.7723523232822541,0.6327098289520813,"{'Normal': {'precision': 0.7808317586244593, 'recall': 0.9861346692438168, 'f1-score': 0.871556194709548, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7723523232822541, 'macro avg': {'precision': 0.39041587931222965, 'recall': 0.4930673346219084, 'f1-score': 0.435778097354774, 'support': 64736.0}, 'weighted avg': {'precision': 0.6115566582083746, 'recall': 0.7723523232822541, 'f1-score': 0.6826131083811713, 'support': 64736.0}}"
0.988,97379.8828125,0.4930673346219084,0.7723523232822541,0.6327098289520813,"{'Normal': {'precision': 0.7808317586244593, 'recall': 0.9861346692438168, 'f1-score': 0.871556194709548, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7723523232822541, 'macro avg': {'precision': 0.39041587931222965, 'recall': 0.4930673346219084, 'f1-score': 0.435778097354774, 'support': 64736.0}, 'weighted avg': {'precision': 0.6115566582083746, 'recall': 0.7723523232822541, 'f1-score': 0.6826131083811713, 'support': 64736.0}}"
0.989,97379.8828125,0.4930673346219084,0.7723523232822541,0.6327098289520813,"{'Normal': {'precision': 0.7808317586244593, 'recall': 0.9861346692438168, 'f1-score': 0.871556194709548, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7723523232822541, 'macro avg': {'precision': 0.39041587931222965, 'recall': 0.4930673346219084, 'f1-score': 0.435778097354774, 'support': 64736.0}, 'weighted avg': {'precision': 0.6115566582083746, 'recall': 0.7723523232822541, 'f1-score': 0.6826131083811713, 'support': 64736.0}}"
0.99,97379.9140625,0.49445781231509606,0.7745304003954523,0.6344941063552741,"{'Normal': {'precision': 0.781313304453517, 'recall': 0.9889156246301921, 'f1-score': 0.8729412584003621, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7745304003954523, 'macro avg': {'precision': 0.3906566522267585, 'recall': 0.49445781231509606, 'f1-score': 0.43647062920018104, 'support': 64736.0}, 'weighted avg': {'precision': 0.6119338105907411, 'recall': 0.7745304003954523, 'f1-score': 0.6836979066271496, 'support': 64736.0}}"
0.991,97379.9140625,0.49445781231509606,0.7745304003954523,0.6344941063552741,"{'Normal': {'precision': 0.781313304453517, 'recall': 0.9889156246301921, 'f1-score': 0.8729412584003621, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7745304003954523, 'macro avg': {'precision': 0.3906566522267585, 'recall': 0.49445781231509606, 'f1-score': 0.43647062920018104, 'support': 64736.0}, 'weighted avg': {'precision': 0.6119338105907411, 'recall': 0.7745304003954523, 'f1-score': 0.6836979066271496, 'support': 64736.0}}"
0.992,97380.109375,0.4949311664234152,0.7752718734552645,0.6351015199393398,"{'Normal': {'precision': 0.7814767525147146, 'recall': 0.9898623328468305, 'f1-score': 0.873411994013435, 'support': 50702.0}, 'Anomaly': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14034.0}, 'accuracy': 0.7752718734552645, 'macro avg': {'precision': 0.3907383762573573, 'recall': 0.4949311664234152, 'f1-score': 0.4367059970067175, 'support': 64736.0}, 'weighted avg': {'precision': 0.6120618250432689, 'recall': 0.7752718734552645, 'f1-score': 0.6840665923206435, 'support': 64736.0}}"
